Conc1	3.125E-08	
Start1	420	
Stop1	779.8	
Kobs	0.0023044491822067	
Error Kobs	1.95701090638712E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
751.8	0.17393413	0.20256341	
752	0.17380407	0.20247007	
752.2	0.17351185	0.20237677	
752.4	0.17353052	0.20228352	
752.6	0.17364854	0.20219031	
752.8	0.1737488	0.20209715	
753	0.17353112	0.20200402	
753.2	0.17337561	0.20191094	
753.4	0.17321386	0.20181791	
753.6	0.17338801	0.20172491	
753.8	0.17354482	0.20163196	
754	0.1733889	0.20153905	
754.2	0.173162	0.20144619	
754.4	0.17309213	0.20135336	
754.6	0.17271016	0.20126058	
754.8	0.17246291	0.20116785	
755	0.17250442	0.20107515	
755.2	0.17223193	0.2009825	
755.4	0.17252552	0.20088989	
755.6	0.17279182	0.20079732	
755.8	0.17236378	0.2007048	
756	0.17214963	0.20061232	
756.2	0.17204205	0.20051988	
756.4	0.17231151	0.20042748	
756.6	0.17239941	0.20033513	
756.8	0.172579	0.20024282	
757	0.1723874	0.20015055	
757.2	0.1721971	0.20005832	
757.4	0.17168237	0.19996614	
757.6	0.17154225	0.199874	
757.8	0.17089293	0.1997819	
758	0.17021243	0.19968984	
758.2	0.16978622	0.19959783	
758.4	0.16945099	0.19950586	
758.6	0.16911117	0.19941393	
758.8	0.16911575	0.19932204	
759	0.16935999	0.1992302	
759.2	0.16931054	0.19913839	
759.4	0.16941354	0.19904663	
759.6	0.16897701	0.19895492	
759.8	0.1688909	0.19886324	
760	0.16918494	0.19877161	
760.2	0.16919434	0.19868002	
760.4	0.16945191	0.19858847	
760.6	0.16947623	0.19849696	
760.8	0.1694001	0.1984055	
761	0.16897734	0.19831408	
761.2	0.16887986	0.1982227	
761.4	0.16880225	0.19813136	
761.6	0.16869475	0.19804006	
761.8	0.16810659	0.19794881	
762	0.16798642	0.1978576	
762.2	0.16777566	0.19776643	
762.4	0.16769705	0.1976753	
762.6	0.16770702	0.19758422	
762.8	0.1677765	0.19749317	
763	0.16777344	0.19740217	
763.2	0.16784478	0.19731121	
763.4	0.16802448	0.19722029	
763.6	0.1679725	0.19712942	
763.8	0.16796388	0.19703858	
764	0.16758884	0.19694779	
764.2	0.16690665	0.19685704	
764.4	0.16661122	0.19676633	
764.6	0.16649795	0.19667567	
764.8	0.1661869	0.19658504	
765	0.16585951	0.19649446	
765.2	0.16588542	0.19640392	
765.4	0.16570731	0.19631342	
765.6	0.16567019	0.19622296	
765.8	0.16543192	0.19613254	
766	0.16549292	0.19604217	
766.2	0.16550127	0.19595183	
766.4	0.16516932	0.19586154	
766.6	0.16513586	0.19577129	
766.8	0.16542359	0.19568109	
767	0.16561511	0.19559092	
767.2	0.16569183	0.19550079	
767.4	0.16579025	0.19541071	
767.6	0.16534947	0.19532067	
767.8	0.16501526	0.19523067	
768	0.1644552	0.19514071	
768.2	0.16441366	0.19505079	
768.4	0.16412069	0.19496091	
768.6	0.16427002	0.19487108	
768.8	0.16409045	0.19478129	
769	0.16392315	0.19469153	
769.2	0.16395259	0.19460182	
769.4	0.16349413	0.19451215	
769.6	0.16362137	0.19442253	
769.8	0.16342766	0.19433294	
770	0.16335985	0.19424339	
770.2	0.1630412	0.19415389	
770.4	0.16293521	0.19406443	
770.6	0.16273484	0.19397501	
770.8	0.16278068	0.19388562	
771	0.16281797	0.19379629	
771.2	0.16267569	0.19370699	
771.4	0.16254971	0.19361773	
771.6	0.16246547	0.19352851	
771.8	0.16221829	0.19343934	
772	0.16209335	0.19335021	
772.2	0.16186441	0.19326111	
772.4	0.16184729	0.19317206	
772.6	0.16187891	0.19308305	
772.8	0.16175638	0.19299408	
773	0.16144957	0.19290515	
773.2	0.16123987	0.19281627	
773.4	0.16093503	0.19272742	
773.6	0.16100036	0.19263861	
773.8	0.16085031	0.19254985	
774	0.16085207	0.19246113	
774.2	0.16037682	0.19237244	
774.4	0.16021176	0.1922838	
774.6	0.15972145	0.1921952	
774.8	0.15966325	0.19210664	
775	0.15978073	0.19201812	
775.2	0.15963504	0.19192964	
775.4	0.15969582	0.1918412	
775.6	0.15981949	0.1917528	
775.8	0.15921556	0.19166445	
776	0.15926383	0.19157613	
776.2	0.15893353	0.19148786	
776.4	0.15897039	0.19139962	
776.6	0.15884582	0.19131143	
776.8	0.15895286	0.19122328	
777	0.15890855	0.19113516	
777.2	0.15868528	0.19104709	
777.4	0.15847522	0.19095906	
777.6	0.15827029	0.19087107	
777.8	0.1582655	0.19078312	
778	0.15813643	0.19069521	
778.2	0.15775861	0.19060734	
778.4	0.15781662	0.19051951	
778.6	0.15781956	0.19043172	
778.8	0.15778615	0.19034397	
779	0.1579325	0.19025627	
779.2	0.15792877	0.1901686	
779.4	0.15809792	0.19008097	
779.6	0.15802693	0.18999339	
779.8	0.1578049	0.18990584	
