Conc1	2.5E-07	
Start1	420	
Stop1	779.81	
Kobs	0.0161533364471026	
Error Kobs	0.000108886941950246	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
747.01	0.04814548	0.04530382	
747.21	0.04786187	0.0451577	
747.41	0.04728127	0.04501204	
747.61	0.04710008	0.04486686	
747.81	0.04654489	0.04472214	
748.01	0.04657899	0.04457789	
748.21	0.04679621	0.04443411	
748.41	0.04722191	0.04429079	
748.61	0.04732754	0.04414793	
748.81	0.04748976	0.04400553	
749.01	0.0472067	0.0438636	
749.21	0.047773	0.04372212	
749.41	0.04732583	0.04358109	
749.61	0.04766638	0.04344052	
749.81	0.04765562	0.04330041	
750.01	0.04769381	0.04316075	
750.21	0.04736352	0.04302153	
750.41	0.04674365	0.04288277	
750.61	0.04644209	0.04274445	
750.81	0.04622064	0.04260658	
751.01	0.04554214	0.04246916	
751.21	0.04494908	0.04233217	
751.41	0.04479174	0.04219563	
751.61	0.04447934	0.04205953	
751.81	0.04423302	0.04192387	
752.01	0.04437126	0.04178865	
752.21	0.04439721	0.04165386	
752.41	0.04449352	0.04151951	
752.61	0.04393917	0.04138559	
752.81	0.04415221	0.0412521	
753.01	0.04413201	0.04111905	
753.21	0.04436134	0.04098642	
753.41	0.04401937	0.04085422	
753.61	0.04412554	0.04072244	
753.81	0.04392288	0.0405911	
754.01	0.04350122	0.04046017	
754.21	0.04258954	0.04032967	
754.41	0.0417737	0.04019959	
754.61	0.04200177	0.04006993	
754.81	0.04175161	0.03994068	
755.01	0.04110692	0.03981186	
755.21	0.04055545	0.03968344	
755.41	0.04029979	0.03955545	
755.61	0.03981932	0.03942786	
755.81	0.03978929	0.03930069	
756.01	0.03925474	0.03917393	
756.21	0.03942401	0.03904757	
756.41	0.03928295	0.03892163	
756.61	0.03963784	0.03879609	
756.81	0.03994656	0.03867095	
757.01	0.0400396	0.03854622	
757.21	0.03998585	0.03842189	
757.41	0.04037657	0.03829796	
757.61	0.03996177	0.03817444	
757.81	0.04023585	0.03805131	
758.01	0.03991796	0.03792857	
758.21	0.03966087	0.03780624	
758.41	0.03950823	0.03768429	
758.61	0.03983994	0.03756274	
758.81	0.03960381	0.03744159	
759.01	0.03903167	0.03732082	
759.21	0.03842644	0.03720044	
759.41	0.03804124	0.03708046	
759.61	0.03739954	0.03696086	
759.81	0.0373639	0.03684164	
760.01	0.03694611	0.03672281	
760.21	0.03748255	0.03660436	
760.41	0.03725184	0.0364863	
760.61	0.03736975	0.03636861	
760.81	0.03672759	0.03625131	
761.01	0.03640885	0.03613438	
761.21	0.03612743	0.03601783	
761.41	0.03630559	0.03590165	
761.61	0.03581943	0.03578586	
761.81	0.03575296	0.03567043	
762.01	0.03566782	0.03555538	
762.21	0.03583805	0.03544069	
762.41	0.03550557	0.03532638	
762.61	0.03552539	0.03521244	
762.81	0.03538563	0.03509886	
763.01	0.03489776	0.03498565	
763.21	0.03423052	0.03487281	
763.41	0.03409575	0.03476033	
763.61	0.03365531	0.03464821	
763.81	0.03387919	0.03453645	
764.01	0.03366341	0.03442506	
764.21	0.03374562	0.03431402	
764.41	0.03295246	0.03420334	
764.61	0.03267159	0.03409302	
764.81	0.03243104	0.03398306	
765.01	0.0320345	0.03387344	
765.21	0.03202883	0.03376419	
765.41	0.03174986	0.03365528	
765.61	0.03183429	0.03354673	
765.81	0.03152111	0.03343853	
766.01	0.03143677	0.03333067	
766.21	0.03119919	0.03322316	
766.41	0.03088172	0.033116	
766.61	0.03117426	0.03300919	
766.81	0.03108521	0.03290272	
767.01	0.03052695	0.03279659	
767.21	0.03017839	0.03269081	
767.41	0.03006689	0.03258537	
767.61	0.02943396	0.03248027	
767.81	0.02954082	0.0323755	
768.01	0.02911426	0.03227108	
768.21	0.02872304	0.03216699	
768.41	0.02833225	0.03206323	
768.61	0.02837634	0.03195982	
768.81	0.0284366	0.03185673	
769.01	0.02803309	0.03175398	
769.21	0.02823546	0.03165156	
769.41	0.02877662	0.03154947	
769.61	0.02912575	0.03144771	
769.81	0.02879216	0.03134627	
770.01	0.02865342	0.03124517	
770.21	0.02848791	0.03114439	
770.41	0.02857333	0.03104393	
770.61	0.02840084	0.0309438	
770.81	0.02762205	0.03084399	
771.01	0.02721973	0.03074451	
771.21	0.02698113	0.03064534	
771.41	0.02652092	0.0305465	
771.61	0.02647848	0.03044797	
771.81	0.02614588	0.03034976	
772.01	0.02585508	0.03025187	
772.21	0.02555031	0.03015429	
772.41	0.02519618	0.03005703	
772.61	0.0250188	0.02996009	
772.81	0.02483104	0.02986345	
773.01	0.02481278	0.02976713	
773.21	0.02539339	0.02967111	
773.41	0.02573631	0.02957541	
773.61	0.02568878	0.02948002	
773.81	0.02563021	0.02938493	
774.01	0.02553141	0.02929015	
774.21	0.02568536	0.02919568	
774.41	0.02560986	0.02910151	
774.61	0.02538692	0.02900764	
774.81	0.02525324	0.02891408	
775.01	0.02533797	0.02882082	
775.21	0.02495287	0.02872786	
775.41	0.02414551	0.0286352	
775.61	0.02376021	0.02854284	
775.81	0.02301739	0.02845077	
776.01	0.02296091	0.02835901	
776.21	0.02229836	0.02826754	
776.41	0.02159177	0.02817636	
776.61	0.02127761	0.02808548	
776.81	0.02086878	0.02799489	
777.01	0.02080217	0.02790459	
777.21	0.02073025	0.02781459	
777.41	0.02061213	0.02772487	
777.61	0.02069013	0.02763545	
777.81	0.02026163	0.02754631	
778.01	0.02012337	0.02745746	
778.21	0.01989242	0.0273689	
778.41	0.01958092	0.02728062	
778.61	0.01951687	0.02719263	
778.81	0.01944101	0.02710492	
779.01	0.01928019	0.0270175	
779.21	0.01888632	0.02693035	
779.41	0.01871799	0.02684349	
779.61	0.01899123	0.02675691	
779.81	0.01927403	0.0266706	
