Conc1	6.25E-08	
Start1	420	
Stop1	779.8	
Kobs	0.0023044491822067	
Error Kobs	1.95701090638712E-05	
Koff	0	
Error Koff	0	
586.6	0.40938985	0.40656961	
586.8	0.40918188	0.4067174	
587	0.40946402	0.40686483	
587.2	0.40945535	0.4070119	
587.4	0.40963856	0.40715861	
587.6	0.40950537	0.40730495	
587.8	0.40955697	0.40745094	
588	0.40955219	0.40759657	
588.2	0.40955536	0.40774184	
588.4	0.40949586	0.40788676	
588.6	0.40934317	0.40803131	
588.8	0.40967296	0.40817552	
589	0.40974344	0.40831937	
589.2	0.40974349	0.40846286	
589.4	0.40977834	0.408606	
589.6	0.40960264	0.4087488	
589.8	0.40936157	0.40889124	
590	0.4100265	0.40903333	
590.2	0.41011199	0.40917507	
590.4	0.41040135	0.40931646	
590.6	0.41091723	0.40945751	
590.8	0.41095454	0.40959821	
591	0.41140437	0.40973856	
591.2	0.41137961	0.40987857	
591.4	0.41162693	0.41001824	
591.6	0.41160399	0.41015756	
591.8	0.41182263	0.41029654	
592	0.41200982	0.41043518	
592.2	0.41206977	0.41057348	
592.4	0.41184623	0.41071144	
592.6	0.41226698	0.41084906	
592.8	0.41273146	0.41098634	
593	0.41265218	0.41112329	
593.2	0.41276392	0.41125989	
593.4	0.41267171	0.41139617	
593.6	0.41219963	0.41153211	
593.8	0.41253125	0.41166771	
594	0.41286131	0.41180298	
594.2	0.41311503	0.41193792	
594.4	0.41338459	0.41207253	
594.6	0.41325377	0.4122068	
594.8	0.41315928	0.41234075	
595	0.41307327	0.41247437	
595.2	0.41327028	0.41260766	
595.4	0.41341365	0.41274062	
595.6	0.41377488	0.41287326	
595.8	0.41419006	0.41300557	
596	0.41412935	0.41313755	
596.2	0.41427126	0.41326921	
596.4	0.41401098	0.41340055	
596.6	0.4141093	0.41353156	
596.8	0.41408058	0.41366226	
597	0.41401149	0.41379263	
597.2	0.41430579	0.41392268	
597.4	0.41439017	0.41405241	
597.6	0.41451215	0.41418183	
597.8	0.41486726	0.41431092	
598	0.41480217	0.4144397	
598.2	0.41485714	0.41456816	
598.4	0.41475827	0.41469631	
598.6	0.41468195	0.41482414	
598.8	0.41495448	0.41495166	
599	0.41478232	0.41507887	
599.2	0.41506697	0.41520576	
599.4	0.41508465	0.41533234	
599.6	0.41528529	0.41545861	
599.8	0.41508505	0.41558457	
600	0.41508505	0.41571085	
600.2	0.41470433	0.4155193	
600.4	0.41434757	0.41532783	
600.6	0.41404404	0.41513646	
600.8	0.41363779	0.41494517	
601	0.4130858	0.41475397	
601.2	0.41293082	0.41456286	
601.4	0.41279526	0.41437183	
601.6	0.41244603	0.4141809	
601.8	0.4121234	0.41399005	
602	0.41221101	0.41379929	
602.2	0.41206021	0.41360862	
602.4	0.41229874	0.41341803	
602.6	0.41256597	0.41322754	
602.8	0.41255605	0.41303713	
603	0.41216331	0.41284681	
603.2	0.41178452	0.41265657	
603.4	0.41127635	0.41246643	
603.6	0.41081708	0.41227637	
603.8	0.4099516	0.4120864	
604	0.40991009	0.41189652	
604.2	0.40920414	0.41170672	
604.4	0.40918539	0.41151702	
604.6	0.40888281	0.41132739	
604.8	0.40851056	0.41113786	
605	0.40820716	0.41094842	
605.2	0.40833883	0.41075906	
605.4	0.40805443	0.41056979	
605.6	0.40763914	0.4103806	
605.8	0.40764029	0.41019151	
606	0.40800806	0.4100025	
606.2	0.40766677	0.40981357	
606.4	0.40753923	0.40962474	
606.6	0.40753337	0.40943599	
606.8	0.40728382	0.40924733	
607	0.40689353	0.40905875	
607.2	0.40639786	0.40887027	
607.4	0.40576335	0.40868187	
607.6	0.40522648	0.40849355	
607.8	0.40508664	0.40830533	
608	0.40532066	0.40811719	
608.2	0.40506387	0.40792913	
608.4	0.40545005	0.40774116	
608.6	0.40518045	0.40755328	
608.8	0.40511951	0.40736549	
609	0.40515171	0.40717778	
609.2	0.40499119	0.40699016	
609.4	0.40479206	0.40680263	
609.6	0.40479594	0.40661518	
609.8	0.40435612	0.40642782	
610	0.40416966	0.40624054	
610.2	0.40392519	0.40605335	
610.4	0.40386435	0.40586625	
610.6	0.40408768	0.40567923	
610.8	0.40354771	0.4054923	
611	0.40342674	0.40530546	
611.2	0.40261354	0.4051187	
611.4	0.40214463	0.40493203	
611.6	0.40215923	0.40474544	
611.8	0.4021686	0.40455894	
612	0.40202766	0.40437253	
612.2	0.40227893	0.4041862	
612.4	0.40243553	0.40399996	
612.6	0.40245903	0.4038138	
612.8	0.40230908	0.40362773	
613	0.4022326	0.40344175	
613.2	0.40181918	0.40325585	
613.4	0.4017156	0.40307003	
613.6	0.40078389	0.4028843	
613.8	0.39996461	0.40269866	
614	0.39992307	0.40251311	
614.2	0.39966086	0.40232763	
614.4	0.39915515	0.40214225	
614.6	0.39862652	0.40195695	
614.8	0.39799684	0.40177173	
615	0.39800334	0.4015866	
615.2	0.39737854	0.40140156	
615.4	0.39747983	0.4012166	
615.6	0.39767804	0.40103172	
615.8	0.39758258	0.40084694	
616	0.39775417	0.40066223	
616.2	0.39744349	0.40047761	
616.4	0.3971435	0.40029308	
616.6	0.39703361	0.40010863	
616.8	0.39672551	0.39992427	
617	0.39654731	0.39973999	
617.2	0.39621112	0.3995558	
617.4	0.39587395	0.39937169	
617.6	0.3953175	0.39918766	
617.8	0.39564799	0.39900372	
618	0.39582766	0.39881987	
618.2	0.39540071	0.3986361	
618.4	0.3952669	0.39845241	
618.6	0.39500322	0.39826881	
618.8	0.39495704	0.3980853	
619	0.3956018	0.39790187	
619.2	0.39554502	0.39771852	
619.4	0.39561052	0.39753526	
619.6	0.39523936	0.39735208	
619.8	0.39493897	0.39716899	
620	0.39483877	0.39698598	
620.2	0.39394609	0.39680305	
620.4	0.39391599	0.39662021	
620.6	0.39390531	0.39643746	
620.8	0.39362479	0.39625479	
621	0.39329731	0.3960722	
621.2	0.39289661	0.39588969	
621.4	0.39243658	0.39570727	
621.6	0.39229023	0.39552494	
621.8	0.39208253	0.39534269	
622	0.39173027	0.39516052	
622.2	0.39141012	0.39497844	
622.4	0.39139636	0.39479644	
622.6	0.39137977	0.39461452	
622.8	0.39153442	0.39443269	
623	0.39185354	0.39425094	
623.2	0.3915168	0.39406928	
623.4	0.39139183	0.3938877	
623.6	0.39095956	0.3937062	
623.8	0.3910136	0.39352479	
624	0.39097636	0.39334346	
624.2	0.39029986	0.39316221	
624.4	0.3905085	0.39298105	
624.6	0.39034512	0.39279997	
624.8	0.38986717	0.39261897	
625	0.38934855	0.39243806	
625.2	0.38862392	0.39225723	
625.4	0.38780455	0.39207649	
625.6	0.38758008	0.39189582	
625.8	0.38740062	0.39171524	
626	0.38707355	0.39153475	
626.2	0.38679344	0.39135433	
626.4	0.3865768	0.39117401	
626.6	0.38629591	0.39099376	
626.8	0.38587209	0.39081359	
627	0.38563309	0.39063351	
627.2	0.38531868	0.39045352	
627.4	0.38485115	0.3902736	
627.6	0.38451419	0.39009377	
627.8	0.38427872	0.38991402	
628	0.38414205	0.38973436	
628.2	0.38398849	0.38955477	
628.4	0.38383425	0.38937527	
628.6	0.38357393	0.38919585	
628.8	0.38337595	0.38901652	
629	0.38308126	0.38883727	
629.2	0.38303143	0.3886581	
629.4	0.38305301	0.38847901	
629.6	0.38338454	0.3883	
629.8	0.38322956	0.38812108	
630	0.3828717	0.38794224	
630.2	0.38274543	0.38776349	
630.4	0.38296388	0.38758481	
630.6	0.38302113	0.38740622	
630.8	0.38318966	0.38722771	
631	0.38338556	0.38704928	
631.2	0.38350815	0.38687093	
631.4	0.38334987	0.38669267	
631.6	0.38306855	0.38651449	
631.8	0.38271264	0.38633639	
632	0.38238013	0.38615837	
632.2	0.38188034	0.38598043	
632.4	0.38103107	0.38580258	
632.6	0.38048428	0.38562481	
632.8	0.38024803	0.38544712	
633	0.37950813	0.38526951	
633.2	0.37934945	0.38509199	
633.4	0.37870376	0.38491454	
633.6	0.37848652	0.38473718	
633.8	0.37840085	0.3845599	
634	0.37823519	0.3843827	
634.2	0.37823347	0.38420558	
634.4	0.3783682	0.38402855	
634.6	0.37852349	0.38385159	
634.8	0.37838722	0.38367472	
635	0.37827605	0.38349793	
635.2	0.37829998	0.38332122	
635.4	0.37810799	0.38314459	
635.6	0.37794182	0.38296805	
635.8	0.37754867	0.38279158	
636	0.37738514	0.3826152	
636.2	0.37705417	0.38243889	
636.4	0.37632758	0.38226267	
636.6	0.3760514	0.38208653	
636.8	0.37576652	0.38191047	
637	0.37536698	0.38173449	
637.2	0.37547277	0.3815586	
637.4	0.37555916	0.38138278	
637.6	0.37613888	0.38120705	
637.8	0.3763529	0.38103139	
638	0.37595307	0.38085582	
638.2	0.37586612	0.38068033	
638.4	0.37553713	0.38050492	
638.6	0.37537927	0.38032959	
638.8	0.37482947	0.38015434	
639	0.37458219	0.37997917	
639.2	0.37467793	0.37980408	
639.4	0.37456496	0.37962907	
639.6	0.37470779	0.37945414	
639.8	0.37398195	0.3792793	
640	0.37385485	0.37910453	
640.2	0.37310449	0.37892985	
640.4	0.37238734	0.37875524	
640.6	0.37208976	0.37858072	
640.8	0.37181593	0.37840627	
641	0.37216511	0.37823191	
641.2	0.37219092	0.37805763	
641.4	0.37205784	0.37788343	
641.6	0.3719426	0.3777093	
641.8	0.37190055	0.37753526	
642	0.37134974	0.3773613	
642.2	0.37109205	0.37718742	
642.4	0.37077985	0.37701361	
642.6	0.3704497	0.37683989	
642.8	0.36998125	0.37666625	
643	0.36972393	0.37649269	
643.2	0.36955188	0.37631921	
643.4	0.36963858	0.37614581	
643.6	0.3694377	0.37597248	
643.8	0.3685882	0.37579924	
644	0.36879589	0.37562608	
644.2	0.36846889	0.375453	
644.4	0.36838005	0.37528	
644.6	0.36850666	0.37510707	
644.8	0.36837042	0.37493423	
645	0.36860962	0.37476147	
645.2	0.36793246	0.37458878	
645.4	0.36760516	0.37441618	
645.6	0.36753071	0.37424365	
645.8	0.36782875	0.37407121	
646	0.36726276	0.37389884	
646.2	0.36734385	0.37372655	
646.4	0.36708181	0.37355435	
646.6	0.36666576	0.37338222	
646.8	0.36629229	0.37321017	
647	0.36591986	0.3730382	
647.2	0.36559035	0.37286631	
647.4	0.36567043	0.3726945	
647.6	0.36498965	0.37252277	
647.8	0.36485091	0.37235112	
648	0.36486029	0.37217954	
648.2	0.36463632	0.37200805	
648.4	0.36453265	0.37183664	
648.6	0.36442007	0.3716653	
648.8	0.36406232	0.37149404	
649	0.36388617	0.37132286	
649.2	0.36327607	0.37115176	
649.4	0.36340522	0.37098074	
649.6	0.36342704	0.3708098	
649.8	0.36353039	0.37063894	
650	0.36296177	0.37046815	
650.2	0.36315075	0.37029745	
650.4	0.36269371	0.37012682	
650.6	0.36228756	0.36995627	
650.8	0.36201079	0.3697858	
651	0.36161331	0.36961541	
651.2	0.3612823	0.3694451	
651.4	0.36121484	0.36927486	
651.6	0.36069384	0.36910471	
651.8	0.36074124	0.36893463	
652	0.36048969	0.36876463	
652.2	0.36052275	0.36859471	
652.4	0.36039957	0.36842487	
652.6	0.36042343	0.3682551	
652.8	0.36023531	0.36808542	
653	0.3600789	0.36791581	
653.2	0.35998584	0.36774628	
653.4	0.3599142	0.36757683	
653.6	0.35990894	0.36740746	
653.8	0.35960159	0.36723816	
654	0.35911197	0.36706894	
654.2	0.35893583	0.3668998	
654.4	0.35872091	0.36673074	
654.6	0.35824559	0.36656176	
654.8	0.35815997	0.36639285	
655	0.35768814	0.36622403	
655.2	0.35767696	0.36605528	
655.4	0.35754451	0.3658866	
655.6	0.3571761	0.36571801	
655.8	0.35727589	0.36554949	
656	0.35709359	0.36538105	
656.2	0.3571879	0.36521269	
656.4	0.35721794	0.36504441	
656.6	0.35702095	0.3648762	
656.8	0.35685693	0.36470807	
657	0.35666821	0.36454002	
657.2	0.35608416	0.36437205	
657.4	0.35564298	0.36420415	
657.6	0.35557892	0.36403633	
657.8	0.35535122	0.36386859	
658	0.35509165	0.36370092	
658.2	0.3553746	0.36353334	
658.4	0.35520867	0.36336583	
658.6	0.35498125	0.36319839	
658.8	0.35473407	0.36303104	
659	0.35456752	0.36286376	
659.2	0.35441416	0.36269656	
659.4	0.35428425	0.36252943	
659.6	0.3542464	0.36236238	
659.8	0.35455591	0.36219541	
660	0.35443983	0.36202852	
660.2	0.35422636	0.3618617	
660.4	0.35396158	0.36169496	
660.6	0.35371704	0.3615283	
660.8	0.3536859	0.36136171	
661	0.35342898	0.3611952	
661.2	0.35303734	0.36102877	
661.4	0.35279101	0.36086242	
661.6	0.3527283	0.36069614	
661.8	0.35249716	0.36052993	
662	0.3520902	0.36036381	
662.2	0.35171284	0.36019776	
662.4	0.35133288	0.36003178	
662.6	0.35137218	0.35986589	
662.8	0.35089145	0.35970007	
663	0.35123027	0.35953432	
663.2	0.35076123	0.35936866	
663.4	0.35089192	0.35920306	
663.6	0.35052157	0.35903755	
663.8	0.35045381	0.35887211	
664	0.3501737	0.35870675	
664.2	0.34998489	0.35854146	
664.4	0.34969729	0.35837625	
664.6	0.34963929	0.35821112	
664.8	0.34936247	0.35804606	
665	0.34901276	0.35788108	
665.2	0.34835101	0.35771617	
665.4	0.34799233	0.35755134	
665.6	0.34778563	0.35738659	
665.8	0.34735961	0.35722191	
666	0.34676264	0.35705731	
666.2	0.34627721	0.35689278	
666.4	0.34631698	0.35672833	
666.6	0.34629796	0.35656396	
666.8	0.34639752	0.35639966	
667	0.34664167	0.35623544	
667.2	0.34646048	0.35607129	
667.4	0.34642265	0.35590722	
667.6	0.34623582	0.35574322	
667.8	0.34648713	0.3555793	
668	0.34630174	0.35541545	
668.2	0.34644541	0.35525169	
668.4	0.34642629	0.35508799	
668.6	0.34644128	0.35492437	
668.8	0.34625042	0.35476083	
669	0.34630564	0.35459736	
669.2	0.34553856	0.35443397	
669.4	0.34556103	0.35427065	
669.6	0.34532043	0.35410741	
669.8	0.34473048	0.35394424	
670	0.3442119	0.35378115	
670.2	0.34386104	0.35361813	
670.4	0.3434584	0.35345519	
670.6	0.34342491	0.35329233	
670.8	0.34316886	0.35312953	
671	0.3433547	0.35296682	
671.2	0.3430423	0.35280418	
671.4	0.34303465	0.35264161	
671.6	0.34272023	0.35247912	
671.8	0.34260133	0.3523167	
672	0.34245464	0.35215436	
672.2	0.34244885	0.35199209	
672.4	0.34230386	0.3518299	
672.6	0.34193203	0.35166778	
672.8	0.34156254	0.35150574	
673	0.34082617	0.35134377	
673.2	0.34014538	0.35118188	
673.4	0.34030716	0.35102006	
673.6	0.34021068	0.35085832	
673.8	0.34015386	0.35069665	
674	0.33986677	0.35053505	
674.2	0.33970453	0.35037353	
674.4	0.33924473	0.35021208	
674.6	0.33940879	0.35005071	
674.8	0.33915564	0.34988941	
675	0.33974409	0.34972819	
675.2	0.33965748	0.34956704	
675.4	0.34006331	0.34940597	
675.6	0.33949219	0.34924497	
675.8	0.33969956	0.34908404	
676	0.3398216	0.34892319	
676.2	0.33955321	0.34876241	
676.4	0.3392442	0.34860171	
676.6	0.33862771	0.34844108	
676.8	0.3380045	0.34828052	
677	0.33756269	0.34812004	
677.2	0.33755944	0.34795963	
677.4	0.33721187	0.3477993	
677.6	0.33681183	0.34763904	
677.8	0.33686096	0.34747885	
678	0.33673257	0.34731874	
678.2	0.33644026	0.3471587	
678.4	0.33587355	0.34699873	
678.6	0.33585543	0.34683884	
678.8	0.33575783	0.34667902	
679	0.33580483	0.34651928	
679.2	0.33600437	0.34635961	
679.4	0.3358295	0.34620001	
679.6	0.33566469	0.34604049	
679.8	0.33581453	0.34588104	
680	0.3357705	0.34572166	
680.2	0.33548081	0.34556236	
680.4	0.33506223	0.34540313	
680.6	0.33500775	0.34524397	
680.8	0.33458268	0.34508489	
681	0.33466308	0.34492588	
681.2	0.33438046	0.34476695	
681.4	0.3341312	0.34460808	
681.6	0.33385284	0.34444929	
681.8	0.33415055	0.34429058	
682	0.33407817	0.34413193	
682.2	0.33338711	0.34397336	
682.4	0.33294257	0.34381487	
682.6	0.33306698	0.34365644	
682.8	0.33269696	0.34349809	
683	0.33200514	0.34333981	
683.2	0.33206844	0.34318161	
683.4	0.3314599	0.34302347	
683.6	0.33119594	0.34286541	
683.8	0.33124184	0.34270743	
684	0.33107182	0.34254951	
684.2	0.33087809	0.34239167	
684.4	0.33062107	0.3422339	
684.6	0.3303739	0.34207621	
684.8	0.32974423	0.34191859	
685	0.32989591	0.34176103	
685.2	0.32956406	0.34160356	
685.4	0.32930615	0.34144615	
685.6	0.32907253	0.34128882	
685.8	0.32919075	0.34113156	
686	0.32881603	0.34097437	
686.2	0.32853566	0.34081726	
686.4	0.32877773	0.34066021	
686.6	0.32885797	0.34050324	
686.8	0.32853588	0.34034634	
687	0.32824766	0.34018952	
687.2	0.32840018	0.34003276	
687.4	0.32815915	0.33987608	
687.6	0.32814863	0.33971947	
687.8	0.32809285	0.33956294	
688	0.32789714	0.33940647	
688.2	0.32801054	0.33925008	
688.4	0.32779032	0.33909376	
688.6	0.32738547	0.33893751	
688.8	0.32707781	0.33878133	
689	0.3271316	0.33862523	
689.2	0.3269798	0.33846919	
689.4	0.32669352	0.33831323	
689.6	0.32679778	0.33815734	
689.8	0.32664148	0.33800153	
690	0.32642049	0.33784578	
690.2	0.32664581	0.33769011	
690.4	0.32676176	0.3375345	
690.6	0.32647027	0.33737897	
690.8	0.32637075	0.33722351	
691	0.32623841	0.33706813	
691.2	0.32623278	0.33691281	
691.4	0.32577912	0.33675757	
691.6	0.32547752	0.3366024	
691.8	0.325055	0.3364473	
692	0.32498565	0.33629227	
692.2	0.32492549	0.33613731	
692.4	0.32439264	0.33598242	
692.6	0.32394623	0.33582761	
692.8	0.32359061	0.33567286	
693	0.32362592	0.33551819	
693.2	0.32339815	0.33536359	
693.4	0.32340994	0.33520906	
693.6	0.32354184	0.3350546	
693.8	0.32311097	0.33490021	
694	0.32273023	0.3347459	
694.2	0.32243447	0.33459165	
694.4	0.32237026	0.33443748	
694.6	0.32197297	0.33428337	
694.8	0.32158931	0.33412934	
695	0.32135832	0.33397538	
695.2	0.32094253	0.33382149	
695.4	0.3203858	0.33366767	
695.6	0.32006296	0.33351392	
695.8	0.31993217	0.33336024	
696	0.31999086	0.33320664	
696.2	0.32014942	0.3330531	
696.4	0.3195347	0.33289963	
696.6	0.31953791	0.33274624	
696.8	0.31937798	0.33259291	
697	0.3194767	0.33243966	
697.2	0.3193165	0.33228648	
697.4	0.31943032	0.33213337	
697.6	0.31941494	0.33198032	
697.8	0.3191658	0.33182735	
698	0.31867036	0.33167445	
698.2	0.31870314	0.33152162	
698.4	0.31866179	0.33136886	
698.6	0.31835455	0.33121617	
698.8	0.31821051	0.33106355	
699	0.31822404	0.33091101	
699.2	0.31836008	0.33075853	
699.4	0.31830869	0.33060612	
699.6	0.3183498	0.33045378	
699.8	0.31825333	0.33030151	
700	0.31807705	0.33014932	
700.2	0.31783433	0.32999719	
700.4	0.31738234	0.32984513	
700.6	0.31752802	0.32969314	
700.8	0.31716136	0.32954123	
701	0.31669706	0.32938938	
701.2	0.31632669	0.3292376	
701.4	0.31623575	0.3290859	
701.6	0.31589769	0.32893426	
701.8	0.31513277	0.32878269	
702	0.31481602	0.32863119	
702.2	0.31490379	0.32847977	
702.4	0.31463064	0.32832841	
702.6	0.31452972	0.32817712	
702.8	0.31475184	0.3280259	
703	0.31482402	0.32787475	
703.2	0.31456432	0.32772367	
703.4	0.31446256	0.32757266	
703.6	0.31433627	0.32742172	
703.8	0.31366089	0.32727085	
704	0.31394971	0.32712005	
704.2	0.3138367	0.32696932	
704.4	0.31369416	0.32681866	
704.6	0.31361882	0.32666806	
704.8	0.31316215	0.32651754	
705	0.31264784	0.32636709	
705.2	0.31251027	0.3262167	
705.4	0.31232541	0.32606639	
705.6	0.31222793	0.32591614	
705.8	0.31212202	0.32576596	
706	0.31214503	0.32561586	
706.2	0.31216335	0.32546582	
706.4	0.31210274	0.32531585	
706.6	0.31236361	0.32516595	
706.8	0.31225939	0.32501612	
707	0.31170114	0.32486636	
707.2	0.31118917	0.32471666	
707.4	0.31105835	0.32456704	
707.6	0.31051919	0.32441748	
707.8	0.30991275	0.324268	
708	0.310014	0.32411858	
708.2	0.30949621	0.32396923	
708.4	0.30906484	0.32381995	
708.6	0.30886073	0.32367074	
708.8	0.30856556	0.3235216	
709	0.3084478	0.32337252	
709.2	0.30838306	0.32322352	
709.4	0.3086682	0.32307458	
709.6	0.3089859	0.32292572	
709.8	0.30899709	0.32277692	
710	0.30922178	0.32262819	
710.2	0.30958968	0.32247952	
710.4	0.30958289	0.32233093	
710.6	0.30920274	0.32218241	
710.8	0.3088602	0.32203395	
711	0.30863816	0.32188556	
711.2	0.30835183	0.32173724	
711.4	0.30801052	0.32158899	
711.6	0.30767545	0.32144081	
711.8	0.30703717	0.32129269	
712	0.30691281	0.32114465	
712.2	0.30641987	0.32099667	
712.4	0.30596234	0.32084876	
712.6	0.30555346	0.32070092	
712.8	0.30529227	0.32055314	
713	0.30502945	0.32040544	
713.2	0.30493952	0.3202578	
713.4	0.30521989	0.32011023	
713.6	0.30560328	0.31996273	
713.8	0.30591208	0.3198153	
714	0.30588836	0.31966793	
714.2	0.30555577	0.31952063	
714.4	0.30523037	0.3193734	
714.6	0.3049029	0.31922624	
714.8	0.30532	0.31907915	
715	0.30490468	0.31893212	
715.2	0.30482408	0.31878516	
715.4	0.30469207	0.31863827	
715.6	0.30464589	0.31849145	
715.8	0.30428866	0.31834469	
716	0.30409837	0.318198	
716.2	0.30385572	0.31805138	
716.4	0.30377447	0.31790483	
716.6	0.30333819	0.31775834	
716.8	0.30334425	0.31761193	
717	0.30297848	0.31746558	
717.2	0.30289166	0.31731929	
717.4	0.30310071	0.31717308	
717.6	0.30312141	0.31702693	
717.8	0.30286103	0.31688085	
718	0.30224843	0.31673484	
718.2	0.3017543	0.31658889	
718.4	0.30123452	0.31644301	
718.6	0.30119009	0.3162972	
718.8	0.30084413	0.31615145	
719	0.3004546	0.31600578	
719.2	0.30048389	0.31586017	
719.4	0.30047043	0.31571462	
719.6	0.30041064	0.31556915	
719.8	0.3000292	0.31542374	
720	0.29977082	0.3152784	
720.2	0.2999335	0.31513312	
720.4	0.2999531	0.31498791	
720.6	0.29946152	0.31484277	
720.8	0.29948088	0.3146977	
721	0.29921831	0.31455269	
721.2	0.29930378	0.31440775	
721.4	0.29970083	0.31426287	
721.6	0.29931844	0.31411807	
721.8	0.29924374	0.31397333	
722	0.29891326	0.31382865	
722.2	0.29852568	0.31368405	
722.4	0.29813962	0.31353951	
722.6	0.29808678	0.31339503	
722.8	0.29813994	0.31325062	
723	0.29810699	0.31310628	
723.2	0.29791757	0.31296201	
723.4	0.29792317	0.3128178	
723.6	0.29766522	0.31267366	
723.8	0.29728857	0.31252958	
724	0.29699144	0.31238558	
724.2	0.29691135	0.31224163	
724.4	0.29702166	0.31209776	
724.6	0.29667298	0.31195395	
724.8	0.29670782	0.31181021	
725	0.29676027	0.31166653	
725.2	0.29677259	0.31152292	
725.4	0.29649504	0.31137937	
725.6	0.29588857	0.31123589	
725.8	0.2956172	0.31109248	
726	0.29510006	0.31094914	
726.2	0.29460049	0.31080586	
726.4	0.29467625	0.31066264	
726.6	0.29463216	0.31051949	
726.8	0.2948249	0.31037641	
727	0.29418795	0.31023339	
727.2	0.29407299	0.31009044	
727.4	0.29388694	0.30994756	
727.6	0.29359782	0.30980474	
727.8	0.2932066	0.30966199	
728	0.29314306	0.3095193	
728.2	0.29300241	0.30937668	
728.4	0.2930515	0.30923412	
728.6	0.29291427	0.30909163	
728.8	0.29286835	0.30894921	
729	0.29304776	0.30880685	
729.2	0.29248502	0.30866456	
729.4	0.29214216	0.30852233	
729.6	0.2920875	0.30838017	
729.8	0.29166032	0.30823807	
730	0.29141745	0.30809604	
730.2	0.29138109	0.30795407	
730.4	0.29137146	0.30781217	
730.6	0.29098927	0.30767034	
730.8	0.29065819	0.30752857	
731	0.29040145	0.30738687	
731.2	0.29030124	0.30724523	
731.4	0.2897773	0.30710365	
731.6	0.28953801	0.30696214	
731.8	0.28904184	0.3068207	
732	0.28878471	0.30667932	
732.2	0.28834077	0.30653801	
732.4	0.28834575	0.30639676	
732.6	0.28841516	0.30625558	
732.8	0.28834554	0.30611446	
733	0.28805093	0.30597341	
733.2	0.28778924	0.30583242	
733.4	0.28777643	0.3056915	
733.6	0.28752537	0.30555064	
733.8	0.28771811	0.30540985	
734	0.28804162	0.30526912	
734.2	0.28812858	0.30512846	
734.4	0.28805072	0.30498786	
734.6	0.28804338	0.30484733	
734.8	0.28807462	0.30470686	
735	0.28799186	0.30456645	
735.2	0.28796772	0.30442612	
735.4	0.2877257	0.30428584	
735.6	0.28781514	0.30414563	
735.8	0.28737478	0.30400549	
736	0.28726535	0.3038654	
736.2	0.28707208	0.30372539	
736.4	0.28727306	0.30358544	
736.6	0.28733182	0.30344555	
736.8	0.28676265	0.30330573	
737	0.28615721	0.30316597	
737.2	0.28606492	0.30302627	
737.4	0.28588024	0.30288665	
737.6	0.28589203	0.30274708	
737.8	0.28613516	0.30260758	
738	0.28602345	0.30246814	
738.2	0.28557016	0.30232877	
738.4	0.28537209	0.30218946	
738.6	0.28507914	0.30205022	
738.8	0.28492025	0.30191104	
739	0.28472647	0.30177192	
739.2	0.28450543	0.30163287	
739.4	0.2843302	0.30149388	
739.6	0.28400402	0.30135496	
739.8	0.28386792	0.3012161	
740	0.28382487	0.30107731	
740.2	0.28376772	0.30093857	
740.4	0.2838469	0.30079991	
740.6	0.28349272	0.3006613	
740.8	0.28312297	0.30052276	
741	0.2832976	0.30038429	
741.2	0.28333599	0.30024587	
741.4	0.28345657	0.30010753	
741.6	0.28320256	0.29996924	
741.8	0.2829788	0.29983102	
742	0.28281105	0.29969286	
742.2	0.28243754	0.29955477	
742.4	0.2823545	0.29941674	
742.6	0.282048	0.29927877	
742.8	0.28183944	0.29914087	
743	0.28147443	0.29900303	
743.2	0.28098701	0.29886526	
743.4	0.28093151	0.29872754	
743.6	0.28067844	0.29858989	
743.8	0.28039779	0.29845231	
744	0.28026757	0.29831479	
744.2	0.28000083	0.29817733	
744.4	0.27977851	0.29803993	
744.6	0.27962213	0.2979026	
744.8	0.27986704	0.29776533	
745	0.28003096	0.29762813	
745.2	0.27990881	0.29749099	
745.4	0.27950797	0.29735391	
745.6	0.27907709	0.29721689	
745.8	0.27896543	0.29707994	
746	0.278896	0.29694305	
746.2	0.27852632	0.29680622	
746.4	0.2780169	0.29666946	
746.6	0.27778592	0.29653276	
746.8	0.27727164	0.29639612	
747	0.27690124	0.29625955	
747.2	0.27657175	0.29612303	
747.4	0.27616164	0.29598659	
747.6	0.27595271	0.2958502	
747.8	0.27572568	0.29571388	
748	0.27553993	0.29557762	
748.2	0.27522566	0.29544142	
748.4	0.27522618	0.29530529	
748.6	0.275198	0.29516921	
748.8	0.27563123	0.2950332	
749	0.27585103	0.29489726	
749.2	0.27604497	0.29476137	
749.4	0.27568871	0.29462555	
749.6	0.2756287	0.29448979	
749.8	0.27554423	0.2943541	
750	0.27519008	0.29421846	
750.2	0.27465996	0.29408289	
750.4	0.27458279	0.29394738	
750.6	0.27475958	0.29381194	
750.8	0.2743451	0.29367655	
751	0.27351206	0.29354123	
751.2	0.27336082	0.29340597	
751.4	0.27326423	0.29327078	
751.6	0.27301889	0.29313564	
751.8	0.27270978	0.29300057	
752	0.27227201	0.29286556	
752.2	0.27202489	0.29273061	
752.4	0.27194118	0.29259573	
752.6	0.27187643	0.29246091	
752.8	0.27240979	0.29232614	
753	0.27267112	0.29219144	
753.2	0.27261255	0.29205681	
753.4	0.27230786	0.29192223	
753.6	0.27214645	0.29178772	
753.8	0.27215103	0.29165327	
754	0.27193025	0.29151888	
754.2	0.27187301	0.29138455	
