Conc1	6.25E-08	
Start1	420	
Stop1	779.8	
Kobs	0.0161533364471026	
Error Kobs	0.000108886941950246	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
747.6	-0.02570847	0.02173283	
747.8	-0.0259256	0.02166274	
748	-0.02638119	0.02159286	
748.2	-0.02664945	0.02152322	
748.4	-0.02676169	0.02145379	
748.6	-0.02690885	0.0213846	
748.8	-0.02740038	0.02131562	
749	-0.02774057	0.02124687	
749.2	-0.02757827	0.02117834	
749.4	-0.02731274	0.02111003	
749.6	-0.02759849	0.02104194	
749.8	-0.02760488	0.02097407	
750	-0.02725737	0.02090642	
750.2	-0.02678609	0.02083898	
750.4	-0.02669194	0.02077177	
750.6	-0.02666428	0.02070477	
750.8	-0.02683595	0.02063799	
751	-0.02726641	0.02057142	
751.2	-0.02730351	0.02050507	
751.4	-0.02743002	0.02043893	
751.6	-0.02708673	0.02037301	
751.8	-0.02751516	0.02030729	
752	-0.02764042	0.02024179	
752.2	-0.02764749	0.02017651	
752.4	-0.0279669	0.02011143	
752.6	-0.027765	0.02004656	
752.8	-0.02804822	0.0199819	
753	-0.02820847	0.01991745	
753.2	-0.02850025	0.01985321	
753.4	-0.02891119	0.01978917	
753.6	-0.02934187	0.01972534	
753.8	-0.02953947	0.01966172	
754	-0.02974042	0.0195983	
754.2	-0.03000507	0.01953509	
754.4	-0.0303898	0.01947208	
754.6	-0.03089691	0.01940927	
754.8	-0.03140529	0.01934667	
755	-0.03173654	0.01928427	
755.2	-0.03168863	0.01922206	
755.4	-0.03177086	0.01916006	
755.6	-0.03184942	0.01909826	
755.8	-0.03230506	0.01903666	
756	-0.03191494	0.01897526	
756.2	-0.03233734	0.01891406	
756.4	-0.03239604	0.01885305	
756.6	-0.03226302	0.01879224	
756.8	-0.03278787	0.01873163	
757	-0.03260872	0.01867121	
757.2	-0.03244353	0.01861099	
757.4	-0.03226095	0.01855096	
757.6	-0.03230865	0.01849112	
757.8	-0.03208736	0.01843148	
758	-0.03205311	0.01837203	
758.2	-0.03173687	0.01831277	
758.4	-0.0318709	0.01825371	
758.6	-0.03210478	0.01819483	
758.8	-0.03225059	0.01813614	
759	-0.03196842	0.01807765	
759.2	-0.03254697	0.01801934	
759.4	-0.03267062	0.01796122	
759.6	-0.03290112	0.01790328	
759.8	-0.03301122	0.01784554	
760	-0.03338731	0.01778798	
760.2	-0.03364906	0.0177306	
760.4	-0.03372889	0.01767341	
760.6	-0.03392299	0.01761641	
760.8	-0.03425703	0.01755959	
761	-0.03397376	0.01750295	
761.2	-0.03406398	0.0174465	
761.4	-0.03421502	0.01739022	
761.6	-0.03431757	0.01733413	
761.8	-0.03402932	0.01727822	
762	-0.03442203	0.01722249	
762.2	-0.03458458	0.01716694	
762.4	-0.03515114	0.01711157	
762.6	-0.03552904	0.01705638	
762.8	-0.03583558	0.01700136	
763	-0.03569509	0.01694652	
763.2	-0.03617608	0.01689186	
763.4	-0.03599238	0.01683738	
763.6	-0.0361586	0.01678307	
763.8	-0.03630339	0.01672894	
764	-0.03674512	0.01667498	
764.2	-0.03669024	0.0166212	
764.4	-0.03712784	0.01656759	
764.6	-0.03749811	0.01651415	
764.8	-0.03802805	0.01646088	
765	-0.03816174	0.01640779	
765.2	-0.03849165	0.01635487	
765.4	-0.03878915	0.01630211	
765.6	-0.0388914	0.01624953	
765.8	-0.03903074	0.01619712	
766	-0.03939435	0.01614488	
766.2	-0.03975375	0.0160928	
766.4	-0.0395813	0.0160409	
766.6	-0.03922828	0.01598916	
766.8	-0.038972	0.01593758	
767	-0.03842684	0.01588618	
767.2	-0.03801703	0.01583494	
767.4	-0.0377554	0.01578386	
767.6	-0.0378295	0.01573295	
767.8	-0.03755997	0.01568221	
768	-0.03763447	0.01563163	
768.2	-0.0377187	0.01558121	
768.4	-0.03789178	0.01553095	
768.6	-0.0383969	0.01548086	
768.8	-0.03884812	0.01543092	
769	-0.03922402	0.01538115	
769.2	-0.03962109	0.01533154	
769.4	-0.04013439	0.01528209	
769.6	-0.04021045	0.0152328	
769.8	-0.04064737	0.01518366	
770	-0.04083182	0.01513469	
770.2	-0.0410056	0.01508587	
770.4	-0.04043705	0.01503721	
770.6	-0.04049257	0.01498871	
770.8	-0.04045895	0.01494037	
771	-0.04033611	0.01489218	
771.2	-0.04048634	0.01484414	
771.4	-0.04064614	0.01479626	
771.6	-0.04123302	0.01474854	
771.8	-0.04122768	0.01470097	
772	-0.04148104	0.01465355	
772.2	-0.04135054	0.01460629	
772.4	-0.04131078	0.01455918	
772.6	-0.04160407	0.01451222	
772.8	-0.04205499	0.01446541	
773	-0.04221625	0.01441875	
773.2	-0.04221674	0.01437224	
773.4	-0.04219064	0.01432589	
773.6	-0.04197064	0.01427968	
773.8	-0.04165881	0.01423362	
774	-0.04111074	0.01418771	
774.2	-0.04092732	0.01414195	
774.4	-0.04086652	0.01409633	
774.6	-0.04092954	0.01405087	
774.8	-0.04084258	0.01400555	
775	-0.04106403	0.01396037	
775.2	-0.04141104	0.01391534	
775.4	-0.04135843	0.01387046	
775.6	-0.04178047	0.01382572	
775.8	-0.04195045	0.01378113	
776	-0.04177308	0.01373668	
776.2	-0.04180249	0.01369237	
776.4	-0.0421752	0.01364821	
776.6	-0.04250941	0.01360418	
776.8	-0.04325006	0.0135603	
777	-0.04321449	0.01351657	
777.2	-0.04334134	0.01347297	
777.4	-0.04346686	0.01342951	
777.6	-0.04326156	0.0133862	
777.8	-0.04321853	0.01334302	
778	-0.04360642	0.01329998	
778.2	-0.04392699	0.01325708	
778.4	-0.04414978	0.01321432	
778.6	-0.04397068	0.0131717	
778.8	-0.04404872	0.01312922	
779	-0.04403418	0.01308687	
779.2	-0.04392734	0.01304466	
779.4	-0.04366984	0.01300258	
779.6	-0.04380352	0.01296064	
779.8	-0.04383139	0.01291884	
