Conc1	5E-07	
Start1	420	
Stop1	779.8	
Kobs	0.0023044491822067	
Error Kobs	1.95701090638712E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
753	0.48293454	0.46269997	
753.2	0.4830146	0.46248676	
753.4	0.48312079	0.46227366	
753.6	0.48281725	0.46206065	
753.8	0.48219527	0.46184774	
754	0.48196497	0.46163493	
754.2	0.48148213	0.46142221	
754.4	0.48121765	0.4612096	
754.6	0.48044561	0.46099708	
754.8	0.47987693	0.46078466	
755	0.47947115	0.46057234	
755.2	0.47929134	0.46036011	
755.4	0.47972603	0.46014799	
755.6	0.47954907	0.45993596	
755.8	0.47986214	0.45972403	
756	0.47966433	0.45951219	
756.2	0.47917794	0.45930046	
756.4	0.47899737	0.45908882	
756.6	0.47912793	0.45887728	
756.8	0.47876038	0.45866584	
757	0.47885126	0.45845449	
757.2	0.47906544	0.45824324	
757.4	0.47895172	0.45803209	
757.6	0.47842633	0.45782104	
757.8	0.47833617	0.45761008	
758	0.47818908	0.45739922	
758.2	0.47806338	0.45718846	
758.4	0.47808798	0.4569778	
758.6	0.47793394	0.45676723	
758.8	0.47783936	0.45655676	
759	0.47771312	0.45634638	
759.2	0.47756589	0.45613611	
759.4	0.47762996	0.45592593	
759.6	0.47720464	0.45571584	
759.8	0.47672706	0.45550586	
760	0.47598827	0.45529597	
760.2	0.47578388	0.45508617	
760.4	0.47569753	0.45487648	
760.6	0.47555427	0.45466688	
760.8	0.4749869	0.45445737	
761	0.47477298	0.45424797	
761.2	0.47434624	0.45403866	
761.4	0.47391582	0.45382944	
761.6	0.47337899	0.45362033	
761.8	0.47320804	0.45341131	
762	0.47265937	0.45320238	
762.2	0.47245899	0.45299355	
762.4	0.47238721	0.45278482	
762.6	0.47210176	0.45257619	
762.8	0.47189485	0.45236765	
763	0.47178558	0.4521592	
763.2	0.4716811	0.45195086	
763.4	0.47180871	0.4517426	
763.6	0.47170363	0.45153445	
763.8	0.47146724	0.45132639	
764	0.47171208	0.45111842	
764.2	0.47190126	0.45091056	
764.4	0.47180858	0.45070278	
764.6	0.47168263	0.45049511	
764.8	0.4711397	0.45028753	
765	0.4707262	0.45008004	
765.2	0.4704161	0.44987265	
765.4	0.47043834	0.44966536	
765.6	0.47008328	0.44945816	
765.8	0.47006034	0.44925106	
766	0.46971596	0.44904405	
766.2	0.46914474	0.44883714	
766.4	0.46901183	0.44863032	
766.6	0.46866242	0.4484236	
766.8	0.46855448	0.44821697	
767	0.46848421	0.44801044	
767.2	0.46854404	0.44780401	
767.4	0.46862853	0.44759767	
767.6	0.46809581	0.44739142	
767.8	0.46770693	0.44718527	
768	0.46747033	0.44697921	
768.2	0.46682603	0.44677325	
768.4	0.4664156	0.44656739	
768.6	0.46569654	0.44636162	
768.8	0.46516733	0.44615594	
769	0.4645734	0.44595036	
769.2	0.4644541	0.44574487	
769.4	0.46460084	0.44553948	
769.6	0.46421617	0.44533418	
769.8	0.46451051	0.44512898	
770	0.46416535	0.44492387	
770.2	0.46376239	0.44471886	
770.4	0.4639574	0.44451394	
770.6	0.46364801	0.44430911	
770.8	0.46365674	0.44410438	
771	0.4640072	0.44389975	
771.2	0.46434709	0.44369521	
771.4	0.46449153	0.44349076	
771.6	0.46393828	0.4432864	
771.8	0.46374418	0.44308215	
772	0.46335513	0.44287798	
772.2	0.46289774	0.44267391	
772.4	0.46285895	0.44246993	
772.6	0.46270045	0.44226605	
772.8	0.4625674	0.44206226	
773	0.46222015	0.44185857	
773.2	0.46267195	0.44165496	
773.4	0.46250104	0.44145146	
773.6	0.46220625	0.44124804	
773.8	0.46247618	0.44104472	
774	0.46167978	0.4408415	
774.2	0.46126277	0.44063837	
774.4	0.46090368	0.44043533	
774.6	0.46027308	0.44023238	
774.8	0.46009416	0.44002953	
775	0.45973753	0.43982677	
775.2	0.45938164	0.43962411	
775.4	0.4588397	0.43942153	
775.6	0.45823069	0.43921906	
775.8	0.45818937	0.43901667	
776	0.4580552	0.43881438	
776.2	0.45773539	0.43861218	
776.4	0.45775076	0.43841008	
776.6	0.4578184	0.43820806	
776.8	0.4577911	0.43800614	
777	0.45808992	0.43780432	
777.2	0.45868264	0.43760258	
777.4	0.45852941	0.43740094	
777.6	0.45883292	0.4371994	
777.8	0.45869017	0.43699794	
778	0.45807995	0.43679658	
778.2	0.45781689	0.43659531	
778.4	0.45732102	0.43639414	
778.6	0.45682122	0.43619305	
778.8	0.45636387	0.43599206	
779	0.45580678	0.43579117	
779.2	0.45546375	0.43559036	
779.4	0.45498371	0.43538965	
779.6	0.45488493	0.43518903	
779.8	0.45448709	0.4349885	
