Conc1	5E-07	
Start1	420	
Stop1	779.8	
Kobs	0.0161533364471026	
Error Kobs	0.000108886941950246	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
749.2	0.06385586	0.05065296	
749.4	0.06376172	0.05048959	
749.6	0.06365636	0.05032673	
749.8	0.06357735	0.05016441	
750	0.06350571	0.0500026	
750.2	0.06372516	0.04984132	
750.4	0.06361665	0.04968056	
750.6	0.06246343	0.04952032	
750.8	0.06228073	0.04936059	
751	0.06209964	0.04920138	
751.2	0.06186041	0.04904269	
751.4	0.06194314	0.0488845	
751.6	0.06127231	0.04872683	
751.8	0.06104164	0.04856966	
752	0.06112262	0.048413	
752.2	0.06075779	0.04825685	
752.4	0.06022485	0.0481012	
752.6	0.05998921	0.04794605	
752.8	0.05954571	0.0477914	
753	0.05905168	0.04763725	
753.2	0.0588248	0.0474836	
753.4	0.05891325	0.04733044	
753.6	0.05924223	0.04717778	
753.8	0.05923297	0.04702561	
754	0.05916458	0.04687393	
754.2	0.05947002	0.04672274	
754.4	0.05887248	0.04657204	
754.6	0.05840708	0.04642183	
754.8	0.05841971	0.04627209	
755	0.05868013	0.04612285	
755.2	0.05848808	0.04597408	
755.4	0.05793707	0.04582579	
755.6	0.0575546	0.04567798	
755.8	0.05773588	0.04553065	
756	0.05743637	0.04538379	
756.2	0.05687418	0.04523741	
756.4	0.05702229	0.0450915	
756.6	0.05668275	0.04494606	
756.8	0.05634192	0.04480109	
757	0.05650431	0.04465658	
757.2	0.05679675	0.04451255	
757.4	0.05674876	0.04436897	
757.6	0.0566446	0.04422586	
757.8	0.05606808	0.04408321	
758	0.05570208	0.04394103	
758.2	0.05530425	0.0437993	
758.4	0.05463198	0.04365802	
758.6	0.05402257	0.04351721	
758.8	0.05340298	0.04337684	
759	0.05354495	0.04323693	
759.2	0.05287747	0.04309747	
759.4	0.05206553	0.04295847	
759.6	0.05172733	0.0428199	
759.8	0.05135622	0.04268179	
760	0.0508201	0.04254412	
760.2	0.05099614	0.0424069	
760.4	0.05097344	0.04227012	
760.6	0.050641	0.04213378	
760.8	0.05103749	0.04199788	
761	0.05105121	0.04186241	
761.2	0.05093306	0.04172739	
761.4	0.05045856	0.0415928	
761.6	0.05021589	0.04145864	
761.8	0.04974835	0.04132492	
762	0.05014246	0.04119163	
762.2	0.04978165	0.04105877	
762.4	0.04949269	0.04092633	
762.6	0.04895216	0.04079433	
762.8	0.04876474	0.04066275	
763	0.0486582	0.04053159	
763.2	0.04794542	0.04040086	
763.4	0.04730333	0.04027055	
763.6	0.04721701	0.04014066	
763.8	0.04683546	0.04001119	
764	0.04725786	0.03988213	
764.2	0.04726014	0.03975349	
764.4	0.04683737	0.03962527	
764.6	0.04702219	0.03949746	
764.8	0.04679151	0.03937006	
765	0.04656399	0.03924308	
765.2	0.04648644	0.0391165	
765.4	0.04635529	0.03899033	
765.6	0.04626957	0.03886457	
765.8	0.04605203	0.03873921	
766	0.04663493	0.03861426	
766.2	0.04609876	0.03848971	
766.4	0.04582966	0.03836557	
766.6	0.045432	0.03824182	
766.8	0.0453308	0.03811847	
767	0.04492848	0.03799552	
767.2	0.04504278	0.03787297	
767.4	0.04482273	0.03775081	
767.6	0.04487144	0.03762905	
767.8	0.04493809	0.03750768	
768	0.04503517	0.0373867	
768.2	0.04484674	0.03726611	
768.4	0.04442045	0.03714591	
768.6	0.04430179	0.0370261	
768.8	0.04394547	0.03690667	
769	0.04403467	0.03678763	
769.2	0.04366649	0.03666897	
769.4	0.04337854	0.0365507	
769.6	0.04283819	0.03643281	
769.8	0.04248408	0.0363153	
770	0.0427435	0.03619816	
770.2	0.04233816	0.03608141	
770.4	0.0421394	0.03596503	
770.6	0.04180329	0.03584902	
770.8	0.04134	0.0357334	
771	0.04086952	0.03561814	
771.2	0.04072286	0.03550325	
771.4	0.04011746	0.03538874	
771.6	0.0400574	0.0352746	
771.8	0.03977868	0.03516082	
772	0.03910977	0.03504741	
772.2	0.03890504	0.03493437	
772.4	0.0386936	0.03482169	
772.6	0.03920897	0.03470937	
772.8	0.03924972	0.03459742	
773	0.03934804	0.03448582	
773.2	0.03923145	0.03437459	
773.4	0.03908143	0.03426372	
773.6	0.03922008	0.0341532	
773.8	0.03951612	0.03404304	
774	0.03896471	0.03393324	
774.2	0.03872131	0.03382379	
774.4	0.03817939	0.03371469	
774.6	0.037555	0.03360595	
774.8	0.03700097	0.03349755	
775	0.03673607	0.03338951	
775.2	0.03641296	0.03328181	
775.4	0.03625619	0.03317446	
775.6	0.03613082	0.03306746	
775.8	0.03597748	0.0329608	
776	0.03592291	0.03285449	
776.2	0.0361817	0.03274852	
776.4	0.03618016	0.03264289	
776.6	0.03650668	0.0325376	
776.8	0.03623319	0.03243265	
777	0.03612374	0.03232804	
777.2	0.03606737	0.03222377	
777.4	0.03557789	0.03211983	
777.6	0.03540211	0.03201623	
777.8	0.03520837	0.03191296	
778	0.03466287	0.03181003	
778.2	0.03463685	0.03170743	
778.4	0.03422081	0.03160516	
778.6	0.03396355	0.03150322	
778.8	0.03379518	0.0314016	
779	0.0336106	0.03130032	
779.2	0.03346499	0.03119936	
779.4	0.0332885	0.03109873	
779.6	0.03300937	0.03099842	
779.8	0.03281101	0.03089844	
