Conc1	1.25E-07	
Start1	420	
Stop1	779.8	
Kobs	0.0023044491822067	
Error Kobs	1.95701090638712E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
750.6	0.35670596	0.37081442	
750.8	0.35650955	0.37064355	
751	0.35590204	0.37047276	
751.2	0.35545856	0.37030206	
751.4	0.35582876	0.37013143	
751.6	0.35550166	0.36996088	
751.8	0.35540199	0.3697904	
752	0.35570347	0.36962001	
752.2	0.35587045	0.3694497	
752.4	0.35576046	0.36927946	
752.6	0.35570267	0.3691093	
752.8	0.35581526	0.36893922	
753	0.35570354	0.36876922	
753.2	0.35571315	0.3685993	
753.4	0.35544484	0.36842945	
753.6	0.35502181	0.36825969	
753.8	0.35498528	0.36809	
754	0.35486592	0.36792039	
754.2	0.3546912	0.36775086	
754.4	0.35396721	0.3675814	
754.6	0.35357403	0.36741203	
754.8	0.35331435	0.36724273	
755	0.35282242	0.36707351	
755.2	0.35257601	0.36690437	
755.4	0.35226521	0.36673531	
755.6	0.35191008	0.36656632	
755.8	0.35159879	0.36639741	
756	0.35129815	0.36622858	
756.2	0.3514218	0.36605983	
756.4	0.35079337	0.36589116	
756.6	0.35052562	0.36572256	
756.8	0.35023737	0.36555404	
757	0.35006925	0.3653856	
757.2	0.34976497	0.36521724	
757.4	0.34939482	0.36504895	
757.6	0.34930355	0.36488074	
757.8	0.34938763	0.36471261	
758	0.34932826	0.36454456	
758.2	0.3494078	0.36437658	
758.4	0.34944983	0.36420868	
758.6	0.3496275	0.36404086	
758.8	0.34951264	0.36387312	
759	0.34930311	0.36370545	
759.2	0.34908649	0.36353786	
759.4	0.34872465	0.36337035	
759.6	0.34870512	0.36320291	
759.8	0.3482105	0.36303556	
760	0.34816546	0.36286827	
760.2	0.3479373	0.36270107	
760.4	0.34719409	0.36253394	
760.6	0.34710563	0.36236689	
760.8	0.34690235	0.36219992	
761	0.34660035	0.36203303	
761.2	0.34630369	0.36186621	
761.4	0.34642499	0.36169946	
761.6	0.34594703	0.3615328	
761.8	0.34558581	0.36136621	
762	0.3456593	0.3611997	
762.2	0.34525803	0.36103326	
762.4	0.34488395	0.36086691	
762.6	0.34470885	0.36070062	
762.8	0.34458885	0.36053442	
763	0.34433385	0.36036829	
763.2	0.34392015	0.36020224	
763.4	0.34371652	0.36003626	
763.6	0.34365384	0.35987037	
763.8	0.34344271	0.35970454	
764	0.34331656	0.3595388	
764.2	0.34295863	0.35937313	
764.4	0.34289992	0.35920753	
764.6	0.34325185	0.35904202	
764.8	0.34359136	0.35887658	
765	0.34344047	0.35871121	
765.2	0.34325487	0.35854592	
765.4	0.34319733	0.35838071	
765.6	0.34245834	0.35821558	
765.8	0.34224122	0.35805052	
766	0.34217671	0.35788553	
766.2	0.34162469	0.35772062	
766.4	0.34151366	0.35755579	
766.6	0.34149468	0.35739104	
766.8	0.34123291	0.35722636	
767	0.34072501	0.35706175	
767.2	0.34024682	0.35689722	
767.4	0.34025734	0.35673277	
767.6	0.34041363	0.3565684	
767.8	0.34060751	0.35640409	
768	0.3404354	0.35623987	
768.2	0.34058928	0.35607572	
768.4	0.34061337	0.35591165	
768.6	0.3410868	0.35574765	
768.8	0.34113455	0.35558373	
769	0.34096299	0.35541988	
769.2	0.3407536	0.35525611	
769.4	0.34075337	0.35509241	
769.6	0.34029187	0.35492879	
769.8	0.33990931	0.35476524	
770	0.33992533	0.35460177	
770.2	0.33944266	0.35443838	
770.4	0.33908314	0.35427506	
770.6	0.33880312	0.35411182	
770.8	0.33862405	0.35394865	
771	0.33819013	0.35378555	
771.2	0.33795701	0.35362253	
771.4	0.33810394	0.35345959	
771.6	0.33829392	0.35329672	
771.8	0.33804053	0.35313393	
772	0.3374188	0.35297121	
772.2	0.33744278	0.35280857	
772.4	0.33718233	0.352646	
772.6	0.33733067	0.35248351	
772.8	0.33732679	0.35232109	
773	0.33742059	0.35215874	
773.2	0.33693133	0.35199647	
773.4	0.33669667	0.35183428	
773.6	0.33631186	0.35167216	
773.8	0.33610019	0.35151012	
774	0.33596187	0.35134815	
774.2	0.33549798	0.35118625	
774.4	0.3353544	0.35102443	
774.6	0.33508372	0.35086268	
774.8	0.3349865	0.35070101	
775	0.33486767	0.35053941	
775.2	0.33505642	0.35037789	
775.4	0.33512108	0.35021644	
775.6	0.33508385	0.35005507	
775.8	0.33460245	0.34989377	
776	0.33456137	0.34973254	
776.2	0.33489479	0.34957139	
776.4	0.33476076	0.34941032	
776.6	0.33470882	0.34924931	
776.8	0.3347509	0.34908838	
777	0.33468089	0.34892753	
777.2	0.33399253	0.34876675	
777.4	0.33388989	0.34860604	
777.6	0.33332399	0.34844541	
777.8	0.33282464	0.34828485	
778	0.33222301	0.34812437	
778.2	0.331799	0.34796396	
778.4	0.33152646	0.34780362	
778.6	0.33122575	0.34764336	
778.8	0.33135768	0.34748317	
779	0.33140905	0.34732306	
779.2	0.33158445	0.34716302	
779.4	0.33159848	0.34700305	
779.6	0.33167403	0.34684316	
779.8	0.3317933	0.34668334	
